GiftID,Latitude,Longitude,Weight,TripID
98517,9.64616,15.3705,1,29
1077,7.67905,13.3315,35.5391,30
1829,9.32557,14.6272,1,30
2465,8.08242,13.979,1,30
2750,7.02113,14.9403,1,30
3968,9.02561,14.4454,25.5221,30
4063,7.85781,13.6129,1,30
5132,7.73654,13.2202,1.00632,30
6320,8.84736,13.5939,22.1755,30
12583,9.35698,14.3507,25.5369,30
13102,8.78484,14.0135,1,30
13520,9.03914,13.2472,1,30
13710,8.3209,14.5776,1,30
13802,9.54303,13.9156,7.78354,30
14494,8.83729,13.5789,1,30
15878,7.73589,15.1597,8.22086,30
17027,8.6552,15.1653,31.5522,30
17053,7.42487,15.1494,3.53034,30
21257,7.37841,14.7134,1,30
21985,8.81993,15.6455,14.9441,30
28265,7.7941,13.7805,46.0742,30
28601,8.19713,14.0669,1,30
28850,9.51921,14.2244,1,30
33328,8.16716,13.6722,1,30
38062,9.87925,14.615,42.4258,30
38974,8.56025,15.4206,6.40674,30
48588,7.96159,13.9925,14.8943,30
48836,9.5471,13.7843,1,30
50187,8.63055,13.7375,16.9124,30
51079,9.05812,15.0821,48.2909,30
52567,7.94291,13.7233,11.5093,30
53651,8.11813,14.394,1,30
56283,9.10176,14.727,1,30
56969,7.60917,15.1556,43.8842,30
69453,8.35005,15.2709,13.4736,30
72798,7.57459,13.2631,28.1894,30
73085,7.90275,14.8963,1,30
77072,7.77137,14.0279,37.3502,30
80802,8.07368,15.2991,19.6054,30
84963,8.5538,13.7967,19.7724,30
86469,8.09129,14.7422,50,30
87641,8.4989,15.0826,1,30
87948,7.47555,14.2207,4.09146,30
88292,7.40487,14.3822,1,30
94339,8.35864,14.7579,25.3119,30
96184,9.07721,15.0235,33.8985,30
98148,8.12306,13.8414,34.3474,30
98553,9.44525,13.5741,1,30
971,4.79203,11.6831,17.9996,31
2379,5.21256,11.6595,27.5342,31
3564,4.44259,10.7457,12.1512,31
8643,4.32219,10.5298,26.4613,31
10250,6.41564,10.4041,21.1475,31
12530,6.3443,10.6446,50,31
15534,5.83619,10.092,33.9787,31
15742,4.36545,10.4339,1,31
17284,5.9132,10.9852,22.2893,31
19610,6.18554,11.5463,1,31
20592,5.79349,11.1397,50,31
21825,6.94061,11.5427,4.89605,31
22566,6.58711,9.99436,1,31
24033,4.70917,10.9059,17.8465,31
24416,6.10753,12.003,37.3875,31
31840,5.0947,10.5297,6.63297,31
35203,6.16835,10.9979,23.5937,31
36549,5.83815,11.9655,1,31
46936,4.81464,11.9184,39.6428,31
47221,6.9226,10.4607,2.18369,31
49827,6.25275,11.0036,20.2947,31
50032,7.06986,10.9913,37.849,31
52581,4.79951,11.6295,11.1985,31
57138,4.49191,11.1882,13.1186,31
60014,4.30698,10.9308,12.7171,31
61884,4.64708,11.9134,14.5102,31
63425,5.29012,11.9617,1,31
63755,5.15779,11.0291,50,31
65906,7.04603,11.1109,24.8148,31
66203,4.6704,10.6343,36.2367,31
66294,6.42059,11.1003,20.8078,31
67026,5.85228,10.2268,30.7503,31
67090,5.20938,11.2493,29.9345,31
70352,5.00647,11.3215,39.8846,31
71980,4.56765,11.5765,1,31
72430,5.27187,11.2996,1,31
76025,6.47109,10.7887,39.5532,31
80050,5.71355,11.4342,30.917,31
83076,7.17562,11.1154,1.27837,31
83245,6.00577,10.3814,50,31
86262,6.86071,11.8275,1,31
88513,6.07944,11.7941,32.8349,31
90189,6.3738,10.1709,1,31
90771,4.26705,11.572,1,31
91145,5.45048,11.0317,19.7251,31
92339,5.80101,10.4144,1,31
93902,6.80804,11.9782,1,31
94875,6.89294,11.016,50,31
98460,6.70098,10.8656,11.6962,31
651,10.893,11.2964,1,32
6184,10.4242,10.759,25.1898,32
6579,9.55698,8.51864,1,32
6701,8.59468,9.6118,28.453,32
8050,10.7999,10.1427,50,32
8995,9.11659,10.5293,1,32
9419,9.06047,10.5335,1,32
9824,11.0172,10.1531,14.1154,32
10512,9.26929,8.99806,18.7465,32
12786,9.26691,10.5138,16.1935,32
13999,10.7105,10.0799,7.9404,32
14523,9.71216,8.45863,18.2031,32
15062,9.09621,9.4937,8.48317,32
15514,9.18292,9.98932,10.5862,32
21177,10.2533,9.5924,12.8389,32
21527,10.3491,11.0335,20.7126,32
27338,8.79565,10.0987,50,32
31179,10.6096,10.1862,22.4848,32
32142,8.929,9.71259,18.5687,32
33348,8.81773,8.98401,13.9513,32
34270,8.46756,9.78457,3.10946,32
35010,10.4964,8.44576,25.0317,32
35773,10.5746,10.1235,10.3559,32
37228,10.7103,9.73571,45.1076,32
38390,10.8545,8.72208,10.673,32
40793,8.57739,10.0204,21.5232,32
43531,10.0159,10.795,49.9281,32
48465,8.60225,9.76083,28.6299,32
49605,8.54808,10.4046,12.3613,32
50228,10.2422,8.33172,39.0887,32
55439,10.3977,8.67831,12.5663,32
56546,10.0585,8.54754,1,32
59063,9.15399,9.57409,6.24166,32
59085,10.1296,8.9783,10.3238,32
61943,9.15609,9.22759,1.95805,32
62263,8.94627,8.53049,21.5058,32
63606,10.5095,9.57146,1,32
64802,10.7926,9.03535,31.6462,32
66184,10.0695,9.92888,1,32
66945,10.1686,10.2144,9.6396,32
68215,9.32222,10.5533,12.106,32
69690,8.97813,9.99518,27.5281,32
71084,8.57605,10.1148,39.3829,32
71143,10.0938,8.67803,27.7368,32
72348,9.6689,10.6568,37.2762,32
72771,10.0364,9.61358,49.576,32
72978,9.36273,8.82342,1,32
73469,8.80197,9.58512,1.09499,32
74921,8.90245,10.3935,1,32
74925,10.8784,10.1454,5.46373,32
76533,9.68751,9.29434,7.15123,32
78370,10.0757,10.3512,30.9491,32
80972,11.0568,10.5688,15.406,32
83167,10.2473,11.2209,1.02664,32
88657,10.3476,11.4113,13.3861,32
90064,10.5298,10.3082,17.523,32
90677,10.2697,8.91487,1.46769,32
93323,10.0686,11.0444,1,32
98455,8.70008,9.97053,27.9898,32
99275,10.7537,11.2583,23.9075,32
693,5.43552,15.916,3.57371,33
2590,6.2432,16.1008,28.4729,33
5620,4.66418,16.1651,1,33
8060,5.64083,14.9728,1,33
8301,6.03575,15.7114,23.0942,33
9347,4.64303,14.8585,1,33
11094,5.72781,16.4865,1,33
11538,5.5506,16.4017,28.1233,33
14953,4.82474,15.8274,1,33
17733,6.21506,15.4259,1,33
21800,5.98143,16.4784,27.1854,33
22749,4.81888,15.308,10.4682,33
24144,5.15117,15.794,20.5497,33
25922,5.46024,17.3454,1,33
26104,6.12833,16.2802,30.5314,33
33884,6.02871,15.8695,28.5571,33
34757,4.84353,16.207,36.2668,33
35758,5.44074,16.3346,15.1702,33
39370,5.30231,14.7129,2.21872,33
41673,6.45805,15.7038,10.1317,33
42206,5.81136,17.1461,23.3799,33
42728,5.04326,15.6711,1.41236,33
44981,4.38479,15.073,1,33
45561,5.79736,15.2861,45.3413,33
47929,4.37081,16.5274,33.9127,33
50200,5.55282,17.6806,1,33
51501,5.9467,16.5235,1,33
55551,4.20241,15.5934,24.2618,33
56364,5.15727,15.2427,1,33
56692,4.82714,14.8455,1,33
59519,5.32903,15.2758,1,33
61913,5.51021,15.6302,1,33
62860,5.65925,15.8462,5.49537,33
67086,5.96819,15.3608,15.9728,33
68361,6.44113,15.2693,3.68865,33
73143,6.77343,15.0698,1,33
78846,5.10168,16.353,1,33
79370,5.3605,17.4996,1,33
81014,5.74958,17.5313,25.1364,33
83774,5.50329,16.837,16.0046,33
84344,5.15457,14.8187,5.55112,33
84841,5.23824,16.9279,4.94884,33
85032,5.67579,15.9996,11.8669,33
87441,5.33457,16.7636,21.0683,33
87552,5.37576,15.6138,4.19198,33
90806,5.03314,15.2489,8.04686,33
91340,5.92824,16.7963,1.64098,33
93836,6.07254,15.504,1,33
99198,6.37977,16.0393,8.18615,33
2460,6.52169,7.28362,36.6943,34
2756,6.13699,7.38321,1,34
2825,4.86834,6.29276,1,34
4340,7.46779,5.4517,1,34
5495,6.36613,7.45395,1,34
7220,7.20897,5.2241,1,34
7538,6.82747,4.7872,14.0759,34
7985,6.01983,7.07439,13.9388,34
8076,6.18631,7.21837,15.2346,34
8124,6.45188,5.81505,9.74889,34
9283,7.19183,5.45742,1.09092,34
9338,6.07522,4.86467,1,34
10773,7.07526,5.53397,1,34
11052,5.06702,5.71934,39.6661,34
11908,6.55899,5.67791,29.2865,34
14483,5.70433,6.69834,2.44372,34
16404,5.83411,5.18483,1,34
20039,5.68898,5.68659,23.6063,34
20308,6.49375,5.1151,36.224,34
20983,5.16995,7.01762,9.55761,34
24733,5.94637,5.02148,1,34
26066,6.50522,4.61411,5.2729,34
26988,7.54824,5.22483,1,34
27723,4.752,6.01837,1,34
29247,5.66625,5.16431,1,34
30143,5.16566,6.03724,50,34
31971,7.30056,6.0985,1,34
33688,6.57275,7.18873,23.7608,34
36001,7.11832,6.51294,1,34
38816,5.57133,7.07386,1,34
44178,5.26678,6.86514,1,34
48405,7.0287,7.13171,9.05559,34
49435,5.95892,5.37455,50,34
51348,6.07331,4.93715,1,34
51520,5.57664,5.27827,6.59622,34
52168,7.39735,5.99619,11.3586,34
53628,6.97843,6.14879,1,34
54478,7.32757,6.22128,25.7652,34
55650,7.33429,6.81766,4.92659,34
57399,5.37902,6.1673,1,34
59242,7.27347,6.65288,6.89852,34
60228,7.04003,5.60147,1,34
63858,4.8304,6.35505,1,34
65067,6.57367,5.66175,16.2984,34
66494,4.907,7.20221,19.3307,34
70181,6.34695,6.45049,50,34
71098,6.07587,7.1657,1,34
71353,5.58394,6.27106,13.996,34
71542,4.69677,6.43546,1,34
72392,4.68934,6.85152,15.2614,34
73376,7.33221,6.38422,1,34
77803,6.18556,5.84446,1,34
78996,4.78409,5.89252,8.4141,34
80159,4.72971,5.99628,1,34
86335,6.78087,5.64245,13.1112,34
88368,5.91933,6.42057,4.15756,34
89994,5.81926,5.34986,10.1758,34
90496,7.53845,5.50653,20.2865,34
93279,6.39698,4.56134,1,34
94533,5.01745,5.7342,4.27236,34
95488,6.7657,4.67727,33.2011,34
98907,4.99174,7.00345,1,34
407,5.99115,13.2557,16.0965,35
7695,7.04069,14.1035,1,35
9976,6.03477,14.0801,29.2058,35
11614,5.38688,14.244,12.7212,35
14423,6.05665,13.5947,1,35
24494,5.61222,12.8648,6.35283,35
29217,6.34617,12.6236,14.557,35
30215,5.78271,13.4048,1,35
31471,5.52416,13.0862,1,35
35782,6.26341,12.9753,29.2885,35
36124,6.18924,14.2752,14.0112,35
39344,7.31639,13.7066,3.75411,35
39361,6.21584,14.7215,9.90825,35
40539,6.92976,12.7093,33.7703,35
42280,5.4626,13.6901,1,35
42454,5.41768,13.5132,1,35
44886,5.70745,12.4045,17.6022,35
50112,6.09684,12.7351,1,35
50859,5.27475,14.1124,18.5101,35
52342,5.73382,13.4697,14.4772,35
52811,5.68915,12.5487,1,35
55836,6.90029,13.4151,11.7578,35
58981,5.38393,12.5301,1,35
59287,6.6448,13.8531,3.05828,35
60598,5.67045,13.202,7.74438,35
62957,7.12511,13.8201,11.7287,35
76672,6.05782,13.2722,1.5201,35
76958,6.19594,14.2998,1,35
77916,7.38691,13.534,7.4865,35
78464,7.24131,13.4586,11.7038,35
79326,5.74762,14.5293,7.92449,35
80157,5.83963,12.5813,12.8178,35
82620,6.15248,13.216,1,35
85864,6.92883,12.6623,25.424,35
86227,5.61169,14.3449,1,35
91549,6.63319,13.6621,14.4952,35
92466,6.61791,14.6677,11.0098,35
93173,6.66073,14.256,5.21423,35
2954,10.1246,14.4961,1,36
6298,12.2727,13.3818,1,36
6927,12.0084,12.9228,1,36
7018,10.1039,13.2573,19.3432,36
13121,10,13.1106,3.66209,36
13259,11.468,14.3294,11.1247,36
15559,10.7601,12.0142,1,36
21102,11.7806,13.9121,17.5175,36
22044,10.6602,13.8022,1,36
24232,12.1702,12.8581,1,36
24492,11.1078,14.5009,2.08622,36
25340,11.8755,13.5811,1,36
27118,10.3984,12.7112,22.7629,36
27569,10.6332,13.9414,13.5518,36
29299,11.0705,13.5572,1,36
31587,11.616,13.9372,44.5142,36
35971,11.3178,13.9575,1,36
36944,9.98993,13.0555,8.33951,36
38116,12.4643,13.0262,20.3082,36
38963,11.0572,12.5248,1,36
43453,10.1732,13.9259,1,36
44750,10.6046,14.3161,12.0427,36
51340,9.96636,13.6849,36.4274,36
55273,10.9465,13.6125,20.5163,36
57264,9.96709,12.8549,39.6584,36
60346,12.1005,13.7629,10.8596,36
60779,10.2667,13.7474,15.3631,36
64919,11.2513,12.2882,12.8249,36
66306,11.5476,11.9655,29.5642,36
69016,11.0258,12.0317,25.4404,36
70224,12.3951,13.0675,1,36
72139,11.0375,12.8179,1,36
72202,11.8187,12.8506,14.15,36
73119,9.82886,13.1165,24.8255,36
74190,12.7648,13.1386,1,36
74248,10.5869,13.6233,4.3266,36
74286,11.5452,14.1271,23.5472,36
76226,10.7962,13.4549,15.9482,36
77190,10.116,14.3378,1,36
77467,9.97736,13.3528,13.5329,36
79645,11.66,13.686,18.0883,36
79707,12.889,12.8766,5.55698,36
81721,10.0422,13.5687,50,36
83820,11.1389,13.8843,10.4798,36
86930,9.97159,14.0251,1,36
88778,10.1409,13.5171,33.9499,36
88896,10.5067,14.293,15.3647,36
89522,9.98647,14.4691,1.26484,36
89651,10.8048,13.5323,6.82086,36
92817,10.4492,11.6322,3.07796,36
92840,10.3236,14.1177,18.2866,36
94262,11.5929,12.3011,7.14245,36
95854,10.6871,12.1617,17.6069,36
96675,10.3567,13.5989,1,36
99602,10.9601,13.6953,48.9197,36
923,8.11581,5.01083,1,37
3733,9.51101,7.63676,3.05994,37
7885,8.5488,6.04347,17.6442,37
8640,8.43963,7.11883,42.4878,37
11547,9.04393,7.6087,1,37
11894,8.53078,7.83777,1,37
12030,8.30348,6.34165,14.5425,37
13161,8.32404,7.74506,1,37
15806,9.91374,8.03933,1,37
22049,10.7064,6.30392,4.23927,37
25048,10.1153,6.98078,23.7775,37
25092,8.78918,6.88511,1,37
26415,10.2934,7.86938,10.6277,37
28513,9.03152,7.63806,10.4453,37
28597,10.4871,6.80041,1,37
30492,7.95856,6.92891,1,37
31193,9.47035,6.217,1,37
31318,8.09806,5.35596,8.51226,37
33029,9.84281,7.87199,1,37
33733,7.69584,6.03179,1,37
36813,8.34232,5.19082,8.12963,37
36836,8.71084,5.65593,1,37
37164,8.35132,6.05708,31.2346,37
38091,8.51322,5.23456,42.3711,37
39059,8.34333,5.99762,2.98903,37
39472,9.1482,7.95309,43.527,37
40024,8.95872,6.91143,18.9977,37
40863,8.7035,8.08186,27.964,37
43637,8.89328,7.37886,1,37
51140,9.71173,7.98546,14.9324,37
51743,9.17069,5.42811,29.0834,37
51902,8.15622,7.39718,9.22555,37
53188,8.35608,7.84247,7.80099,37
53554,8.10957,4.95392,2.87452,37
55132,9.44627,7.9306,1,37
58027,9.16349,6.48225,19.6448,37
59727,9.00199,5.32297,11.4516,37
63676,8.85707,8.2402,21.6445,37
63724,8.30046,6.06914,1,37
64988,10.2488,6.6386,1,37
66004,9.16919,7.369,1,37
68349,9.90533,6.84773,1,37
69689,7.93118,7.11379,22.4066,37
69694,7.69675,6.77242,8.99962,37
71364,7.98976,5.78643,29.3941,37
72956,8.94928,7.3193,5.73597,37
74698,9.4726,8.16964,7.36269,37
75495,8.05691,6.09821,6.53747,37
76384,9.08105,6.75156,28.4628,37
77136,7.98967,6.9287,32.9366,37
80510,10.0045,7.43767,42.9137,37
81449,8.81668,7.14697,14.1149,37
81748,8.15414,6.3484,1,37
82755,9.11257,6.48798,1,37
90009,9.05104,6.80665,21.8984,37
90361,8.59808,7.50728,26.5101,37
90639,8.63395,6.89156,1,37
91650,8.89561,6.55993,48.2667,37
91651,8.79722,6.02968,19.0951,37
93466,8.41107,7.1965,7.19638,37
94929,10.7527,6.26841,1,37
96824,7.95798,5.86765,1,37
96975,8.17726,5.55723,1,37
98953,8.89127,7.65176,27.396,37
6184,10.4242,10.759,25.1898,38
6701,8.59468,9.6118,28.453,38
7118,8.33917,9.66677,19.3773,38
7675,8.09309,10.7314,8.12002,38
8050,10.7999,10.1427,50,38
8682,8.51227,10.816,32.2265,38
8995,9.11659,10.5293,1,38
9419,9.06047,10.5335,1,38
9824,11.0172,10.1531,14.1154,38
10512,9.26929,8.99806,18.7465,38
12786,9.26691,10.5138,16.1935,38
12825,7.97547,10.6781,11.9926,38
13999,10.7105,10.0799,7.9404,38
15062,9.09621,9.4937,8.48317,38
15251,9.75664,11.7967,1,38
15514,9.18292,9.98932,10.5862,38
21177,10.2533,9.5924,12.8389,38
21527,10.3491,11.0335,20.7126,38
27338,8.79565,10.0987,50,38
31179,10.6096,10.1862,22.4848,38
32142,8.929,9.71259,18.5687,38
32550,8.27686,10.9513,8.47778,38
34270,8.46756,9.78457,3.10946,38
35773,10.5746,10.1235,10.3559,38
36671,9.00862,11.1677,1,38
37228,10.7103,9.73571,45.1076,38
39649,8.68806,10.7581,27.4337,38
40793,8.57739,10.0204,21.5232,38
43531,10.0159,10.795,49.9281,38
48465,8.60225,9.76083,28.6299,38
49605,8.54808,10.4046,12.3613,38
49800,9.53821,11.3764,3.51448,38
51288,10.0261,11.6241,8.38888,38
55575,9.1711,11.1507,14.8346,38
59063,9.15399,9.57409,6.24166,38
61943,9.15609,9.22759,1.95805,38
63606,10.5095,9.57146,1,38
66184,10.0695,9.92888,1,38
66945,10.1686,10.2144,9.6396,38
68215,9.32222,10.5533,12.106,38
69690,8.97813,9.99518,27.5281,38
71084,8.57605,10.1148,39.3829,38
72348,9.6689,10.6568,37.2762,38
72771,10.0364,9.61358,49.576,38
73469,8.80197,9.58512,1.09499,38
74921,8.90245,10.3935,1,38
74925,10.8784,10.1454,5.46373,38
76058,9.23118,11.3578,1,38
76533,9.68751,9.29434,7.15123,38
76848,9.23151,11.6395,8.01688,38
78370,10.0757,10.3512,30.9491,38
83167,10.2473,11.2209,1.02664,38
84901,7.80338,10.7683,1,38
86259,8.04334,10.9019,1,38
86806,7.84043,10.5523,4.12123,38
88657,10.3476,11.4113,13.3861,38
90064,10.5298,10.3082,17.523,38
92817,10.4492,11.6322,3.07796,38
93323,10.0686,11.0444,1,38
98210,7.80753,10.6614,42.2174,38
98455,8.70008,9.97053,27.9898,38
98572,9.92244,11.9437,39.6815,38
99275,10.7537,11.2583,23.9075,38
2954,10.1246,14.4961,1,39
6298,12.2727,13.3818,1,39
6927,12.0084,12.9228,1,39
7018,10.1039,13.2573,19.3432,39
12583,9.35698,14.3507,25.5369,39
13121,10,13.1106,3.66209,39
13802,9.54303,13.9156,7.78354,39
15559,10.7601,12.0142,1,39
21102,11.7806,13.9121,17.5175,39
22044,10.6602,13.8022,1,39
24232,12.1702,12.8581,1,39
24492,11.1078,14.5009,2.08622,39
25340,11.8755,13.5811,1,39
27118,10.3984,12.7112,22.7629,39
27569,10.6332,13.9414,13.5518,39
28850,9.51921,14.2244,1,39
29299,11.0705,13.5572,1,39
31587,11.616,13.9372,44.5142,39
35971,11.3178,13.9575,1,39
36944,9.98993,13.0555,8.33951,39
37950,9.78149,12.3356,25.8199,39
38062,9.87925,14.615,42.4258,39
38116,12.4643,13.0262,20.3082,39
38963,11.0572,12.5248,1,39
43453,10.1732,13.9259,1,39
44750,10.6046,14.3161,12.0427,39
48836,9.5471,13.7843,1,39
51340,9.96636,13.6849,36.4274,39
55273,10.9465,13.6125,20.5163,39
57264,9.96709,12.8549,39.6584,39
60779,10.2667,13.7474,15.3631,39
64919,11.2513,12.2882,12.8249,39
69016,11.0258,12.0317,25.4404,39
70224,12.3951,13.0675,1,39
72139,11.0375,12.8179,1,39
72202,11.8187,12.8506,14.15,39
73119,9.82886,13.1165,24.8255,39
74248,10.5869,13.6233,4.3266,39
74286,11.5452,14.1271,23.5472,39
76226,10.7962,13.4549,15.9482,39
77190,10.116,14.3378,1,39
77467,9.97736,13.3528,13.5329,39
79645,11.66,13.686,18.0883,39
81721,10.0422,13.5687,50,39
83820,11.1389,13.8843,10.4798,39
86930,9.97159,14.0251,1,39
88778,10.1409,13.5171,33.9499,39
88896,10.5067,14.293,15.3647,39
89522,9.98647,14.4691,1.26484,39
89651,10.8048,13.5323,6.82086,39
92840,10.3236,14.1177,18.2866,39
94262,11.5929,12.3011,7.14245,39
95854,10.6871,12.1617,17.6069,39
96675,10.3567,13.5989,1,39
98553,9.44525,13.5741,1,39
99602,10.9601,13.6953,48.9197,39
1118,6.9284,16.3924,1,40
1209,7.73253,17.4657,19.8798,40
1952,6.5357,16.8737,1,40
2590,6.2432,16.1008,28.4729,40
3670,6.52935,16.6789,1,40
7458,6.71446,16.0743,20.147,40
8785,6.80065,16.0866,1.50902,40
10288,6.63515,17.7513,33.6679,40
10722,7.06457,16.8727,19.707,40
11094,5.72781,16.4865,1,40
11538,5.5506,16.4017,28.1233,40
12438,6.52427,16.5597,16.2849,40
14826,6.95873,16.0351,17.73,40
21800,5.98143,16.4784,27.1854,40
25922,5.46024,17.3454,1,40
26104,6.12833,16.2802,30.5314,40
34169,7.28814,16.9279,2.43486,40
35758,5.44074,16.3346,15.1702,40
35920,6.53403,17.1036,22.9734,40
42206,5.81136,17.1461,23.3799,40
42397,7.17085,16.096,25.7535,40
49992,6.63772,16.9293,17.6145,40
50200,5.55282,17.6806,1,40
51501,5.9467,16.5235,1,40
61686,6.95522,16.1574,6.8244,40
79370,5.3605,17.4996,1,40
81014,5.74958,17.5313,25.1364,40
83774,5.50329,16.837,16.0046,40
84841,5.23824,16.9279,4.94884,40
87441,5.33457,16.7636,21.0683,40
90225,6.38194,16.9407,1,40
91340,5.92824,16.7963,1.64098,40
94758,6.74129,16.666,19.2237,40
99198,6.37977,16.0393,8.18615,40
2460,6.52169,7.28362,36.6943,41
2756,6.13699,7.38321,1,41
2825,4.86834,6.29276,1,41
5495,6.36613,7.45395,1,41
7985,6.01983,7.07439,13.9388,41
8076,6.18631,7.21837,15.2346,41
11052,5.06702,5.71934,39.6661,41
14483,5.70433,6.69834,2.44372,41
16404,5.83411,5.18483,1,41
18121,5.22616,8.29717,15.2601,41
20039,5.68898,5.68659,23.6063,41
20983,5.16995,7.01762,9.55761,41
24733,5.94637,5.02148,1,41
27723,4.752,6.01837,1,41
29247,5.66625,5.16431,1,41
30143,5.16566,6.03724,50,41
32280,5.16191,8.16742,1,41
33688,6.57275,7.18873,23.7608,41
38816,5.57133,7.07386,1,41
44178,5.26678,6.86514,1,41
49414,4.58319,7.46639,1,41
49435,5.95892,5.37455,50,41
51520,5.57664,5.27827,6.59622,41
56662,5.25013,7.9132,46.8117,41
57399,5.37902,6.1673,1,41
59857,4.49168,7.28778,1,41
63858,4.8304,6.35505,1,41
66494,4.907,7.20221,19.3307,41
67312,5.2173,8.03051,8.8026,41
70181,6.34695,6.45049,50,41
71098,6.07587,7.1657,1,41
71353,5.58394,6.27106,13.996,41
71542,4.69677,6.43546,1,41
72392,4.68934,6.85152,15.2614,41
74956,5.87252,7.80308,17.073,41
77803,6.18556,5.84446,1,41
78996,4.78409,5.89252,8.4141,41
80159,4.72971,5.99628,1,41
82473,5.43002,8.02259,8.38698,41
88368,5.91933,6.42057,4.15756,41
89994,5.81926,5.34986,10.1758,41
94533,5.01745,5.7342,4.27236,41
98907,4.99174,7.00345,1,41
1977,4.00223,9.97607,1,42
5669,3.99119,10.5121,5.12926,42
14471,3.42004,10.1858,6.1744,42
16096,2.76685,10.3182,1,42
16454,3.05399,10.9983,6.58081,42
21777,3.94533,10.4692,1,42
22509,2.94337,10.8589,18.1161,42
23672,2.09572,10.7707,20.3867,42
24291,3.08243,10.5276,8.84394,42
25366,1.83141,10.2887,32.3015,42
26554,3.46111,8.6161,1,42
30842,2.11203,10.3334,15.4937,42
34730,2.91371,10.2937,1.49782,42
34811,1.34915,9.48519,1,42
38406,3.38536,11.168,1,42
39647,1.5423,10.8639,1,42
41046,2.28209,10.0552,1,42
41270,3.83433,10.802,12.7948,42
42214,2.00198,11.675,22.5817,42
42423,2.681,10.9907,11.0123,42
43624,1.38989,9.49681,10.257,42
51097,2.42093,10.5914,1,42
55600,2.54745,11.524,7.10575,42
55896,4.06157,10.5309,13.5633,42
56310,4.08562,10.1611,2.42769,42
58249,3.17717,10.0796,45.0375,42
59633,3.71946,10.3939,1,42
67676,1.36339,10.0994,4.04508,42
71569,2.29216,9.82832,1,42
71630,1.20543,9.52344,1,42
74394,2.40102,10.7004,1,42
75214,1.97027,11.583,1,42
76895,2.25304,11.1261,15.8745,42
79440,3.55953,10.544,1,42
81396,2.05777,10.1007,11.2799,42
82097,3.87522,9.73184,19.1328,42
82115,2.64149,11.2401,1,42
82356,2.12321,10.1452,29.3147,42
83281,3.2654,10.8478,25.1766,42
85047,3.609,11.0094,20.811,42
86312,2.57157,10.8265,13.3087,42
90195,4.09182,9.77259,27.031,42
90934,2.18831,10.5201,9.44211,42
92347,2.17889,11.755,7.56141,42
95483,3.77089,10.374,1,42
96457,2.23553,11.7737,1,42
97069,1.01065,9.70028,15.7089,42
98021,1.38924,9.86693,6.85291,42
4489,12.933,14.1957,25.3975,43
5021,12.6156,15.3155,1,43
5866,12.6103,15.2415,31.6596,43
7815,11.8745,15.4756,27.9051,43
8367,13.1658,14.7267,29.5126,43
9410,13.3462,13.1363,43.8656,43
11430,13.3738,14.0057,9.45228,43
13259,11.468,14.3294,11.1247,43
18369,11.5095,14.5578,1,43
18686,11.9422,15.4158,22.6283,43
19010,12.7149,15.1766,1,43
25907,12.376,15.0223,31.8654,43
27755,12.0483,15.4813,3.28063,43
33810,13.2978,13.6756,1,43
35173,12.4666,14.8186,1,43
35258,12.5804,15.6581,3.47089,43
35910,12.5838,15.3489,15.7115,43
41144,11.8667,15.0781,1,43
42061,12.9707,15.2122,1,43
45351,12.3096,13.7289,8.75869,43
45795,11.6441,15.4206,25.1,43
46158,11.9041,14.6514,1.48335,43
46796,12.0851,16.363,50,43
46824,12.2112,14.3364,1,43
47775,12.8489,15.8151,16.8035,43
49543,11.0129,15.2052,25.0897,43
51495,11.7012,14.8268,1,43
52035,12.8252,15.2153,1,43
52536,12.732,14.4989,1.69213,43
55473,12.4468,16.2993,3.08576,43
55503,11.4777,14.7685,13.0582,43
58286,12.6147,14.2133,1,43
60346,12.1005,13.7629,10.8596,43
61380,11.7308,16.0727,1,43
63496,12.8312,15.491,6.18062,43
64875,11.8576,15.0495,1,43
64948,12.6588,16.3599,4.55057,43
66157,11.8966,16.5138,23.1682,43
67365,12.8323,15.3354,10.2506,43
67646,13.0328,15.7997,2.17617,43
70934,11.6768,15.8568,1,43
72287,12.5894,14.6258,10.5233,43
73134,12.3245,14.4907,13.1986,43
74190,12.7648,13.1386,1,43
75107,11.1889,14.73,27.4266,43
76041,12.7857,14.3745,9.68358,43
78878,12.4934,13.8669,25.4116,43
80356,11.3332,14.783,9.38255,43
83563,12.0181,15.2275,12.8037,43
83700,12.861,16.4055,16.8574,43
83864,11.7121,14.6317,1.92584,43
88383,11.4035,14.6344,8.36201,43
93553,11.773,15.9678,14.476,43
97843,13.144,14.5413,1,43
98332,13.0887,15.5536,23.2177,43
99160,12.4514,15.034,1,43
693,5.43552,15.916,3.57371,44
5620,4.66418,16.1651,1,44
8060,5.64083,14.9728,1,44
8301,6.03575,15.7114,23.0942,44
11614,5.38688,14.244,12.7212,44
14953,4.82474,15.8274,1,44
17733,6.21506,15.4259,1,44
22749,4.81888,15.308,10.4682,44
24144,5.15117,15.794,20.5497,44
33884,6.02871,15.8695,28.5571,44
34757,4.84353,16.207,36.2668,44
36124,6.18924,14.2752,14.0112,44
39361,6.21584,14.7215,9.90825,44
39370,5.30231,14.7129,2.21872,44
41673,6.45805,15.7038,10.1317,44
42728,5.04326,15.6711,1.41236,44
45561,5.79736,15.2861,45.3413,44
47929,4.37081,16.5274,33.9127,44
